2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,4,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H07,Non-operating income,Financial performance,10,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H08,Total expenditure,Financial performance,"1,551","ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H09,Interest and donations,Financial performance,28,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H10,Indirect taxes,Financial performance,12,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H11,Depreciation,Financial performance,68,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H12,Salaries and wages paid,Financial performance,572,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H13,Redundancy and severance,Financial performance,0,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,861,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H20,Non-operating expenses,Financial performance,9,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H21,Opening stocks,Financial performance,50,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H22,Closing stocks,Financial performance,48,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H23,Surplus before income tax,Financial performance,170,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H24,Total assets,Financial position,"1,231","ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H25,Current assets,Financial position,361,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H26,Fixed tangible assets,Financial position,560,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H27,Additions to fixed assets,Financial position,138,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H28,Disposals of fixed assets,Financial position,73,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H29,Other assets,Financial position,309,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H30,Total equity and liabilities,Financial position,"1,231","ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,412,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H32,Current liabilities,Financial position,380,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars (millions),H33,Other liabilities,Financial position,439,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars,H34,Total income per employee count,Financial ratios,"103,400","ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Dollars,H35,Surplus per employee count,Financial ratios,"10,200","ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Percentage,H36,Current ratio,Financial ratios,95,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Percentage,H37,Quick ratio,Financial ratios,82,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Percentage,H39,Return on equity,Financial ratios,41,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Percentage,H40,Return on total assets,Financial ratios,14,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS212,"Personal Care, Funeral and Other Personal Services",Percentage,H41,Liabilities structure,Financial ratios,33,"ANZSIC06 groups S951, S952, and S953"
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H01,Total income,Financial performance,"2,416",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H04,"Sales, government funding, grants and subsidies",Financial performance,"1,301",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H05,"Interest, dividends and donations",Financial performance,903,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H07,Non-operating income,Financial performance,212,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H08,Total expenditure,Financial performance,"2,120",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H09,Interest and donations,Financial performance,242,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H10,Indirect taxes,Financial performance,4,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H11,Depreciation,Financial performance,53,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H12,Salaries and wages paid,Financial performance,671,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H13,Redundancy and severance,Financial performance,C,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H19,Purchases and other operating expenses,Financial performance,"1,118",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H20,Non-operating expenses,Financial performance,31,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H21,Opening stocks,Financial performance,14,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H22,Closing stocks,Financial performance,14,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H23,Surplus before income tax,Financial performance,296,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H24,Total assets,Financial position,"7,484",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H25,Current assets,Financial position,"2,772",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H26,Fixed tangible assets,Financial position,"1,385",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H27,Additions to fixed assets,Financial position,46,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H28,Disposals of fixed assets,Financial position,9,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H29,Other assets,Financial position,"3,327",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H30,Total equity and liabilities,Financial position,"7,484",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"6,489",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H32,Current liabilities,Financial position,919,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars (millions),H33,Other liabilities,Financial position,75,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars,H34,Total income per employee count,Financial ratios,"178,300",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Dollars,H35,Surplus per employee count,Financial ratios,"21,900",ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Percentage,H36,Current ratio,Financial ratios,302,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Percentage,H37,Quick ratio,Financial ratios,300,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Percentage,H39,Return on equity,Financial ratios,5,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Percentage,H40,Return on total assets,Financial ratios,4,ANZSIC06 group S955
2014,Level 4,RS214,"Civil, Professional and Other Interest Groups",Percentage,H41,Liabilities structure,Financial ratios,87,ANZSIC06 group S955
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H01,Total income,Financial performance,"42,829","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H02,Sales of goods not further processed,Financial performance,"2,919","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H03,Sales of other goods and services,Financial performance,"39,415","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H05,"Interest, dividends and donations",Financial performance,247,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H06,"Government funding, grants and subsidies",Financial performance,1,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H07,Non-operating income,Financial performance,246,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H08,Total expenditure,Financial performance,"42,792","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H09,Interest and donations,Financial performance,486,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H10,Indirect taxes,Financial performance,97,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H11,Depreciation,Financial performance,852,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H12,Salaries and wages paid,Financial performance,"4,050","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H13,Redundancy and severance,Financial performance,10,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H17,Purchases of goods bought for resale,Financial performance,"1,740","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H18,Other Purchases and operating expenses,Financial performance,"35,232","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H20,Non-operating expenses,Financial performance,335,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H21,Opening stocks,Financial performance,"4,133","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H22,Closing stocks,Financial performance,"4,493","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H23,Surplus before income tax,Financial performance,397,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H24,Total assets,Financial position,"25,227","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H25,Current assets,Financial position,"10,174","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H26,Fixed tangible assets,Financial position,"9,028","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H27,Additions to fixed assets,Financial position,"1,418","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H28,Disposals of fixed assets,Financial position,340,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H29,Other assets,Financial position,"6,025","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H30,Total equity and liabilities,Financial position,"25,227","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H31,Shareholders funds or owners equity,Financial position,"11,098","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H32,Current liabilities,Financial position,"11,306","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars (millions),H33,Other liabilities,Financial position,"2,823","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars,H34,Total income per employee count,Financial ratios,"612,200","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Dollars,H35,Surplus per employee count,Financial ratios,"5,700","ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Percentage,H36,Current ratio,Financial ratios,90,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Percentage,H37,Quick ratio,Financial ratios,50,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Percentage,H38,Margin on sales of goods for resale,Financial ratios,40,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Percentage,H39,Return on equity,Financial ratios,4,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Percentage,H40,Return on total assets,Financial ratios,2,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2014,Level 3,ZZ11,Food Product Manufacturing,Percentage,H41,Liabilities structure,Financial ratios,44,"ANZSIC06 groups C111, C112, C113, C114, C115, C116, C117, C118, and C119"
2013,Level 1,99999,All industries,Dollars (millions),H01,Total income,Financial performance,"541,042","ANZSIC06 divisions A-S (excluding classes K6330, L6711, O7552, O760, O771, O772, S9540, S9601, S9602, and S9603)"
